VWR_product_category,VWR_product_sub_category,VWR_product_id,VWR_product_name,VWR_product_quantity,VWR_product_price,VWR_product_url,VWR_image_url,VWR_product_desc
Adhesives,NA,76313-912,"LOCTITE® 680 Retaining Compounds, Henkel Corporation Retaining Compounds, 10 ml",1,$254.39,https://us.vwr.com/store/product/26062958/loctite-680-retaining-compounds-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/44/26074244.jpg,"Description: Designed for the bonding of cylindrical fitting parts, particularly where low viscosity is required. This compound prevents loosening and leakage from..."
Adhesives,NA,19807-510,"Threadlocker 242™ Removable-Grade Adhesive, Loctite®, Henkel 10 ml (0.34 oz.) bottle, Blue",1,$664.33,https://us.vwr.com/store/product/4601482/threadlocker-242tm-removable-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/78/4904778.jpg,"Description: Medium-strength, removable, general-purpose Threadlocker 242™ adhesive is well suited for use with fasteners 6.4–19mm (¼–¾"") in diameter."
Adhesives,NA,19807-512,"Threadlocker 242™ Removable-Grade Adhesive, Loctite®, Henkel 50 ml (1.69 oz.) bottle, Blue",1,$142.13,https://us.vwr.com/store/product/4601482/threadlocker-242tm-removable-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/78/4904778.jpg,"Description: Medium-strength, removable, general-purpose Threadlocker 242™ adhesive is well suited for use with fasteners 6.4–19mm (¼–¾"") in diameter."
Adhesives,NA,19807-514,"Threadlocker 242™ Removable-Grade Adhesive, Loctite®, Henkel 250 ml (8.45 oz.) bottle, Blue",1,"$4,633.33",https://us.vwr.com/store/product/4601482/threadlocker-242tm-removable-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/78/4904778.jpg,"Description: Medium-strength, removable, general-purpose Threadlocker 242™ adhesive is well suited for use with fasteners 6.4–19mm (¼–¾"") in diameter."
Adhesives,NA,300050-784,"1-Minute® Gel Epoxy, Devcon Epoxy 1 min, Amber",1,$63.37,https://us.vwr.com/store/product/7604067/1-minute-gel-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/67/18984567.jpg,Description: A multi-purpose gel epoxy.
Adhesives,NA,500033-486,"Tombow® Mono® Aqua Liquid Glue Glue, liquid mono aqua, Clear application, Clear dry, 1.690 oz.",1,$2.78,https://us.vwr.com/store/product/7082158/tombow-mono-aqua-liquid-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/82/12/22918212.jpg,Description: Features two applicators to cover all your gluing needs.
Adhesives,NA,500033-496,"Elmer's® Rubber Cement Repositionable rubber cement, bottle with brush, Opaque application, Clear dry, 4 oz.",1,$3.54,https://us.vwr.com/store/product/7082152/elmer-s-rubber-cement,https://us.vwr.com/stibo/smallweb/std.lang.all/73/98/23557398.jpg,"Description: Finally, a better solution for adhering photos and detailed cut and paste projects."
Adhesives,NA,300050-782,"5 Minute® Epoxy, Devcon Epoxy in Dev-Pak™, Light Amber, 50 ml",1,$49.08,https://us.vwr.com/store/product/7604082/5-minute-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/66/18984566.jpg,"Description: A rapid-curing, general-purpose adhesive/encapsulant."
Adhesives,NA,300050-774,"5 Minute® Epoxy, Devcon Epoxy in Dual Bottle, Light Amber, 15 oz.",1,$178.64,https://us.vwr.com/store/product/7604082/5-minute-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/66/18984566.jpg,"Description: A rapid-curing, general-purpose adhesive/encapsulant."
Adhesives,NA,300007-392,"5 Minute® Epoxy, Devcon Epoxy in dual syringe tube, Light Amber, 25 ml",1,$20.21,https://us.vwr.com/store/product/7604082/5-minute-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/66/18984566.jpg,"Description: A rapid-curing, general-purpose adhesive/encapsulant."
Adhesives,NA,300050-776,"5 Minute® Epoxy, Devcon Epoxy in Dual Tube, Light Amber, 2.5 oz.",1,$37.15,https://us.vwr.com/store/product/7604082/5-minute-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/66/18984566.jpg,"Description: A rapid-curing, general-purpose adhesive/encapsulant."
Adhesives,NA,10126-308,"Scotch-Weld™ Epoxy Adhesives, 3M™ Scotch-Weld™ Epoxy Adhesive 2216 (10 Hour Set Time; 7 Day Full Cure at 22°C [72°F]), Gray",1,$96.98,https://us.vwr.com/store/product/4527379/scotch-weldtm-epoxy-adhesives-3mtm,https://us.vwr.com/stibo/smallweb/std.lang.all/84/64/4648464.jpg,Description: Scotch-Weld™ epoxy adhesives are designed for applications where high performance and flexible bonds are required.
Adhesives,NA,12778-008,"Scotch-Weld™ Epoxy Adhesives, 3M™ Scotch-Weld™ epoxy adhesive 2216 (10 h set time; 30 d full cure at 22 °C (72 °F)), Translucent",1,$82.44,https://us.vwr.com/store/product/4527379/scotch-weldtm-epoxy-adhesives-3mtm,https://us.vwr.com/stibo/smallweb/std.lang.all/84/64/4648464.jpg,Description: Scotch-Weld™ epoxy adhesives are designed for applications where high performance and flexible bonds are required.
Adhesives,NA,76246-930,"Scotch-Weld™ Epoxy Adhesives, 3M™ Scotch-Weld™ Epoxy Adhesive DP125 (125 Minute Set Time; 7 Day Full Cure at 22°C [72°F]), Gray",1,$38.62,https://us.vwr.com/store/product/4527379/scotch-weldtm-epoxy-adhesives-3mtm,https://us.vwr.com/stibo/smallweb/std.lang.all/84/64/4648464.jpg,Description: Scotch-Weld™ epoxy adhesives are designed for applications where high performance and flexible bonds are required.
Adhesives,NA,500033-550,"Elmer's® All-Purpose Glue Stick Glue stick, White application, Clear dry, 0.77 oz.",12,$15.83,https://us.vwr.com/store/product/7088660/elmer-s-all-purpose-glue-stick,https://us.vwr.com/stibo/smallweb/std.lang.all/74/04/23557404.jpg,"Description: Glue bonds together a wide variety of materials, including paper, cardboard, tag-board, foam, and more."
Adhesives,NA,33500-072,"CircuitWorks® Prototype/Repair Tools Conductive Epoxy Kit, ITW Chemtronics® CircuitWorks® Prototype/repair tools conductive epoxy kit",12,"$1,179.34",https://us.vwr.com/store/product/4597423/circuitworks-prototype-repair-tools-conductive-epoxy-kit-itw-chemtronics,https://us.vwr.com/stibo/smallweb/std.lang.all/36/59/4673659.jpg,Description: Developed to aggresively bond to a wide variety of materials.
Adhesives,NA,470020-474,"Glue and Adhesives Glue, school white 4 oz.",1,$5.40,https://us.vwr.com/store/product/8875943/glue-and-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/88/23/17688823.jpg,Description: Versatile glue and adhesives.
Adhesives,NA,470095-028,"Glue and Adhesives Glue, tacky, 236 ml",1,$7.30,https://us.vwr.com/store/product/8875943/glue-and-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/88/23/17688823.jpg,Description: Versatile glue and adhesives.
Adhesives,NA,470149-726,Glue and Adhesives Glue stick,1,$2.20,https://us.vwr.com/store/product/8875943/glue-and-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/88/23/17688823.jpg,Description: Versatile glue and adhesives.
Adhesives,NA,470105-494,Glue and Adhesives Krazy glue,1,$8.20,https://us.vwr.com/store/product/8875943/glue-and-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/88/23/17688823.jpg,Description: Versatile glue and adhesives.
Adhesives,NA,470003-360,"Glue and Adhesives Glue, school white 4 oz.",1,$2.25,https://us.vwr.com/store/product/8875943/glue-and-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/88/23/17688823.jpg,Description: Versatile glue and adhesives.
Adhesives,NA,300007-393,"Mark 5™ Dispensing Systems, Devcon Mark 5 epoxy gun, 0.75 lb.",1,$294.06,https://us.vwr.com/store/product/7604036/mark-5tm-dispensing-systems-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/68/18984568.jpg,Description: Designed for dispensing and applying Devcon® adhesives for repair and assembly operations.
Adhesives,NA,82002-814,"Super Bonder® 496 Instant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",10,$341.30,https://us.vwr.com/store/product/4600766/super-bonder-496-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/96/4906196.jpg,"Description: This is a medium-viscosity, high-strength adhesive."
Adhesives,NA,82002-794,"PRISM® 410™ Black Toughened Instant Adhesive, Loctite®, Henkel 20 g (0.7 oz.) bottle",10,$358.20,https://us.vwr.com/store/product/4600748/prism-410tm-black-toughened-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/90/4906190.jpg,"Description: This black, toughened ethyl adhesive bonds rubbers, metals, and plastics for use in difficult environments."
Adhesives,NA,82002-772,"Loctite® 3301™ Light Cure Adhesive, Henkel Light cure adhesive, clear, 25 ml syringe",10,$560.51,https://us.vwr.com/store/product/24508774/loctite-3301tm-light-cure-adhesive-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: Loctite® 3301™ one-part acrylate urethane light cure adhesive is pale yellow in color and has a vapor pressure greater than 5 millimeters Hg at 20 deg...
Adhesives,NA,470228-940,Four Glue Gun Holder,1,$21.65,https://us.vwr.com/store/product/22049903/four-glue-gun-holder,https://us.vwr.com/stibo/smallweb/std.lang.all/44/08/22004408.jpg,Description: Hold up to four glue guns safely.
Adhesives,NA,76245-652,"Velcro® Loop Roll Fastener, Grainger Reclosable Fastener, Loop Roll, Black, 1""×75'",1,$188.26,https://us.vwr.com/store/product/24814149/velcro-loop-roll-fastener-grainger,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Reclosable Fastener, Loop Roll"
Adhesives,NA,500027-085,"Scotch® Permanent High-Density Foam Mounting Tape, 3M Permanent double-sided adhesive mounting tape, White, 3/4×350""",1,$16.35,https://us.vwr.com/store/product/7087461/scotch-permanent-high-density-foam-mounting-tape-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/91/69/23229169.jpg,"Description: Faster, safer, more versatile than screws and nails"
Adhesives,NA,500027-018,"Scotch® Permanent High-Density Foam Mounting Tape, 3M Permanent double-sided adhesive mounting tape, White, 3/4×1368""",1,$44.37,https://us.vwr.com/store/product/7087461/scotch-permanent-high-density-foam-mounting-tape-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/91/69/23229169.jpg,"Description: Faster, safer, more versatile than screws and nails"
Adhesives,NA,500027-088,"Scotch® Permanent High-Density Foam Mounting Tape, 3M Permanent double-sided adhesive mounting tape, White, 1/2×75""",1,$3.48,https://us.vwr.com/store/product/7087461/scotch-permanent-high-density-foam-mounting-tape-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/91/69/23229169.jpg,"Description: Faster, safer, more versatile than screws and nails"
Adhesives,NA,11019-826,"STARRAM 137 Monolithic Refractory Dry Cement, Morgan Advanced Materials STARRAM 137 Monolithic Refractory Dry Cement, 50 lbs.",1,$268.54,https://us.vwr.com/store/product/22155923/starram-137-monolithic-refractory-dry-cement-morgan-advanced-materials,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: This granular, odorless solid cement mixture appears white, gray, or brown in color"
Adhesives,NA,300040-028,"411™ Prism® Instant Adhesive, Clear/Toughened, Loctite, Henkel Prism 411, Clear, 3 g, Tube",1,$10.65,https://us.vwr.com/store/product/7604078/411tm-prism-instant-adhesive-clear-toughened-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/00/03/7620003.jpg,Description: An adhesive formulated for excellent impact and peel strength.
Adhesives,NA,300050-520,"5 Minute® Epoxy Gel, Devcon Epoxy gel in Dev-Pak™, Amber, 50 ml",12,$345.23,https://us.vwr.com/store/product/7604083/5-minute-epoxy-gel-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/63/18984563.jpg,"Description: Thixotropic, nonmigrating gel adhesive with excellent gap filling properties."
Adhesives,NA,300050-778,"5 Minute® Epoxy Gel, Devcon Epoxy gel in dual syringe tube, Amber, 25 ml",1,$30.56,https://us.vwr.com/store/product/7604083/5-minute-epoxy-gel-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/63/18984563.jpg,"Description: Thixotropic, nonmigrating gel adhesive with excellent gap filling properties."
Adhesives,NA,470089-302,"Velcro, Hook and Loop, 1 ft, Black Velcro, Hook & Loop, 1', Black",1,$3.20,https://us.vwr.com/store/product/8891729/velcro-hook-and-loop-1-ft-black,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro, Hook & Loop, 1'"
Adhesives,NA,500033-514,"Avery® Permanent Glue Stics Disappearing glue Stick, Purple application, Clear dry, 1.27 oz., -, -, -",1,$1.93,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500012-964,"Avery® Permanent Glue Stics Glue Stic, Purple application, Clear dry, 0.26 oz., -, -, -",6,$4.01,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500012-965,"Avery® Permanent Glue Stics Glue Stic, Clear application, Clear dry, 0.26 oz., -, -, -",6,$4.10,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-540,"Avery® Permanent Glue Stics Glue stick, Clear application, Clear dry, 1.27 oz., -, -, -",1,$1.98,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-532,"Avery® Permanent Glue Stics Glue stick, Clear application, Clear dry, 0.26 oz., -, -, -",1,$0.68,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-518,"Avery® Permanent Glue Stics Glue stick, value pack, Clear application, Clear dry, 0.26 oz., Stick, 0.260 oz, Cardboard, Fabrics, Papers, Photos",18,$10.43,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-520,"Avery® Permanent Glue Stics Glue stick, value pack, Purple application, Clear dry, 0.26 oz., -, -, -",18,$10.64,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-522,"Avery® Permanent Glue Stics Glue stick, value pack, Purple application, Clear dry, 1.27 oz., -, -, -",6,$10.60,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500033-524,"Avery® Permanent Glue Stics Glue stick, value pack, Clear application, Clear dry, 1.27 oz., -, -, -",6,$10.47,https://us.vwr.com/store/product/7091486/avery-permanent-glue-stics,https://us.vwr.com/stibo/smallweb/std.lang.all/39/19/22923919.jpg,"Description: Permanent adhesive securely fastens paper, cardboard, photographs and more for great crafting, scrapbooking and other projects."
Adhesives,NA,500043-764,"Scotch® Reusable Mounting Tabs, 3M Removable, repositionable double-sided adhesive mounting tape, Clear, 1×1""",16,$3.25,https://us.vwr.com/store/product/7094406/scotch-reusable-mounting-tabs-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/28/99/22782899.jpg,"Description: For lightweight mounting, reuse these tabs again and again"
Adhesives,NA,100499-710,"Grid Mats, Electron Microscopy Sciences Round grid mats",1,$147.74,https://us.vwr.com/store/product/12359900/grid-mats-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/52/78/11945278.jpg,"Description: White silicone rubber mats, with numbered compartments."
Adhesives,NA,100502-802,"Grid Mats, Electron Microscopy Sciences Round grid mats",1,$14.56,https://us.vwr.com/store/product/12359900/grid-mats-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/52/78/11945278.jpg,"Description: White silicone rubber mats, with numbered compartments."
Adhesives,NA,100499-708,"Grid Mats, Electron Microscopy Sciences Square grid mats",1,$131.32,https://us.vwr.com/store/product/12359900/grid-mats-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/52/78/11945278.jpg,"Description: White silicone rubber mats, with numbered compartments."
Adhesives,NA,100502-800,"Grid Mats, Electron Microscopy Sciences Square grid mats",1,$12.59,https://us.vwr.com/store/product/12359900/grid-mats-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/52/78/11945278.jpg,"Description: White silicone rubber mats, with numbered compartments."
Adhesives,NA,76313-916,"LOCTITE® GRD C (084) Thread lockers, Henkel Corporation Thread Lockers, 50 ml",1,$97.40,https://us.vwr.com/store/product/26062983/loctite-grd-c-084-thread-lockers-henkel-corporation,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: LOCTITE® Letter Grade C (084) Thread lockers are used to lock and seal fine threaded nuts, bolts, and studs in a wide variety of applications."
Adhesives,NA,82002-781,"Tak Pak® 712™ Accelerator, Loctite®, Henkel Tak-Pak Accel 712, 51.7 ml (1.75 oz.), Bottle",20,"$1,226.80",https://us.vwr.com/store/product/20714865/tak-pak-712tm-accelerator-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: LOCTITE® SF 712™ Accelerator increases cure speed of Loctite instant adhesive
Adhesives,NA,82002-766,"Tak Pak® 712™ Accelerator, Loctite®, Henkel Tak-Pak Accel 712, 207 ml (7.3 oz.), Metered-mist bottle",10,$606.40,https://us.vwr.com/store/product/20714865/tak-pak-712tm-accelerator-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: LOCTITE® SF 712™ Accelerator increases cure speed of Loctite instant adhesive
Adhesives,NA,82002-764,"Tak Pak® 712™ Accelerator, Loctite®, Henkel Tak-Pak Accel 712, 207 ml (7.3 oz.), Metered-mist bottle",10,$423.87,https://us.vwr.com/store/product/20714865/tak-pak-712tm-accelerator-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: LOCTITE® SF 712™ Accelerator increases cure speed of Loctite instant adhesive
Adhesives,NA,82002-758,"Tak Pak® 712™ Accelerator, Loctite®, Henkel Tak-Pak Accel 712, 3.7 L (128 oz.), Can",1,$197.63,https://us.vwr.com/store/product/20714865/tak-pak-712tm-accelerator-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: LOCTITE® SF 712™ Accelerator increases cure speed of Loctite instant adhesive
Adhesives,NA,76249-048,"Momentive™ Electronics Grade Silicone Adhesive Sealant, HISCO Electronics grade silicone adhesive sealant paste, specific gravity 1.09, White, 0.3 L, Tube",1,$224.47,https://us.vwr.com/store/product/24814657/momentivetm-electronics-grade-silicone-adhesive-sealant-hisco,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: This is a non-corrosive and cures to a tough, resilient silicone rubber at room temperature."
Adhesives,NA,300050-786,"25 Epoxy Plus Adhesives, Devcon Dev-Pak Epoxy Plus, Light Gray, 50 ml, 0.09 lb., Dev-Pak™",1,$65.58,https://us.vwr.com/store/product/7604069/25-epoxy-plus-adhesives-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/97/22/7619722.jpg,"Description: Multi-purpose adhesive bonds metals, FRP composites, rigid plastics, concrete, glass, and wood."
