VWR_product_category,VWR_product_sub_category,VWR_product_id,VWR_product_name,VWR_product_quantity,VWR_product_price,VWR_product_url,VWR_image_url,VWR_product_desc
Adhesives,NA,300038-936,"Clear RTV Silicone Adhesive Sealants, Permatex® Clear silicone adhesive, Clear, 51 ml (1.72 oz.), Automatic Tube®",12,$555.25,https://us.vwr.com/store/product/7604181/clear-rtv-silicone-adhesive-sealants-permatex,https://us.vwr.com/stibo/smallweb/std.lang.all/45/95/18984595.jpg,Description: Waterproof and flexible sealant may be applied to horizontal or vertical surfaces.
Adhesives,NA,300064-176,"Clear RTV Silicone Adhesive Sealants, Permatex® Silicone adhesive, Clear, 11 oz. (325 ml), Cartridge",1,$118.24,https://us.vwr.com/store/product/7604181/clear-rtv-silicone-adhesive-sealants-permatex,https://us.vwr.com/stibo/smallweb/std.lang.all/45/95/18984595.jpg,Description: Waterproof and flexible sealant may be applied to horizontal or vertical surfaces.
Adhesives,NA,300053-742,"Clear RTV Silicone Adhesive Sealants, Permatex® Silicone adhesive, Clear, 88 ml (3 oz.), Tube",12,$442.55,https://us.vwr.com/store/product/7604181/clear-rtv-silicone-adhesive-sealants-permatex,https://us.vwr.com/stibo/smallweb/std.lang.all/45/95/18984595.jpg,Description: Waterproof and flexible sealant may be applied to horizontal or vertical surfaces.
Adhesives,NA,500006-263,"Advantus® StikkiCLIPS® Adhesive Clips Removable clip, plastic, White",20,$5.14,https://us.vwr.com/store/product/7083877/advantus-stikkiclips-adhesive-clips,https://us.vwr.com/stibo/smallweb/std.lang.all/55/92/23165592.jpg,"Description: Handy removable, reusable clip adheres to most surfaces"
Adhesives,NA,89235-832,"Super 77™ Multi-Purpose Spray Adhesive, 3M Industrial Adhesive spray, 709.7 ml (24 oz.)",1,$45.64,https://us.vwr.com/store/product/9850849/super-77tm-multi-purpose-spray-adhesive-3m-industrial,https://us.vwr.com/stibo/smallweb/std.lang.all/08/54/9850854.jpg,"Description: Versatile adhesive securely bonds most lightweight materials, plus it has low soak-in for long-lasting bonds."
Adhesives,NA,500009-858,"Velcro® One-Wrap® Reusable Ties Fastener, Black, Gray, 1/2x8"" per pad",1,$5.42,https://us.vwr.com/store/product/7091665/velcro-one-wrap-reusable-ties,https://us.vwr.com/stibo/smallweb/std.lang.all/91/23/23209123.jpg,Description: Take control of cord clutter
Adhesives,NA,19807-546,"Super Bonder® 495™ Instant Adhesive, Loctite®, Henkel 28.4 g (1 oz.) bottle",1,$882.52,https://us.vwr.com/store/product/4600763/super-bonder-495tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/41/58/4644158.jpg,"Description: This is a low-viscosity, general-purpose instant adhesive."
Adhesives,NA,19807-544,"Super Bonder® 495™ Instant Adhesive, Loctite®, Henkel 3 g (0.1 oz.) tube",1,$164.60,https://us.vwr.com/store/product/4600763/super-bonder-495tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/41/58/4644158.jpg,"Description: This is a low-viscosity, general-purpose instant adhesive."
Adhesives,NA,500033-484,"Krazy® Glue All Purpose Instant Gel Adhesive KrazyGlue, gel, Clear application, Clear dry, 0.070 oz.",1,$2.77,https://us.vwr.com/store/product/7092659/krazy-glue-all-purpose-instant-gel,https://us.vwr.com/stibo/smallweb/std.lang.all/83/99/23328399.jpg,Description: All-purpose formula is great for everyday household repairs.
Adhesives,NA,83007-506,"Super Bonder® 409™ Industrial Grade Instant Adhesive Gel, Loctite®, Henkel Super Bonder® 409™ industrial grade instant adhesive gel",1,$844.30,https://us.vwr.com/store/product/4597585/super-bonder-409tm-industrial-grade-instant-adhesive-gel-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Clear adhesive gel for general-purpose use on metal, plastic, and rubber."
Adhesives,NA,76247-136,"Henkel Loctite 222 Threadlocker Adhesive, Ellsworth Adhesives Anaerobic adhesive, specific gravity 1.08  at 20 °C, Purple, 10 ml",1,$70.45,https://us.vwr.com/store/product/24813534/henkel-loctite-222-threadlocker-adhesive-ellsworth-adhesives,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: This is a one component anaerobic material designed for the locking and sealing of threaded fasteners which require easy disassembly with standard han...
Adhesives,NA,500027-030,"Velcro® Industrial Strength Sticky-Back® Hook and Loop Fasteners Industrial strength self-adhesive strips, White, 2""x15' per pad",1,$36.27,https://us.vwr.com/store/product/7091664/velcro-industrial-strength-sticky-back-hook-and-loop-fasteners,https://us.vwr.com/stibo/smallweb/std.lang.all/95/99/23209599.jpg,Description: 50% stronger than standard hook and loop fasteners
Adhesives,NA,500009-849,"Velcro® Industrial Strength Sticky-Back® Hook and Loop Fasteners Industrial strength self-adhesive strips, Black, 2x4"" per pad",2,$2.52,https://us.vwr.com/store/product/7091664/velcro-industrial-strength-sticky-back-hook-and-loop-fasteners,https://us.vwr.com/stibo/smallweb/std.lang.all/95/99/23209599.jpg,Description: 50% stronger than standard hook and loop fasteners
Adhesives,NA,500027-029,"Velcro® Industrial Strength Sticky-Back® Hook and Loop Fasteners Industrial strength self-adhesive strips, Black, 2""x15' per pad",1,$36.27,https://us.vwr.com/store/product/7091664/velcro-industrial-strength-sticky-back-hook-and-loop-fasteners,https://us.vwr.com/stibo/smallweb/std.lang.all/95/99/23209599.jpg,Description: 50% stronger than standard hook and loop fasteners
Adhesives,NA,500009-850,"Velcro® Industrial Strength Sticky-Back® Hook and Loop Fasteners Industrial strength self-adhesive strips, White, 2x4"" per pad",2,$2.47,https://us.vwr.com/store/product/7091664/velcro-industrial-strength-sticky-back-hook-and-loop-fasteners,https://us.vwr.com/stibo/smallweb/std.lang.all/95/99/23209599.jpg,Description: 50% stronger than standard hook and loop fasteners
Adhesives,NA,82002-812,"PRISM® 460™ Low Odor/Low Bloom Instant Adhesive, Loctite®, Henkel 20 g (0.7 oz.) bottle",1,$76.22,https://us.vwr.com/store/product/4600726/prism-460tm-low-odor-low-bloom-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/01/4906201.jpg,Description: This low-viscosity adhesive instantly bonds components with minimal fumes or odors and has non-blooming characteristics.
Adhesives,NA,500027-094,"Duck® Double-Stick Foam Mounting Tape Permanent double-sided adhesive mounting tape, White, 3/4×15 '",1,$6.52,https://us.vwr.com/store/product/7092652/duck-double-stick-foam-mounting-tape,https://us.vwr.com/stibo/smallweb/std.lang.all/85/14/22878514.jpg,Description: Permanent foam mounting tape has an aggressive adhesive tack that is also moisture resistant
Adhesives,NA,500027-091,"Duck® Double-Stick Foam Mounting Tape Permanent double-sided adhesive mounting tape, -, 3/4×36 yd.",1,$24.33,https://us.vwr.com/store/product/7092652/duck-double-stick-foam-mounting-tape,https://us.vwr.com/stibo/smallweb/std.lang.all/85/14/22878514.jpg,Description: Permanent foam mounting tape has an aggressive adhesive tack that is also moisture resistant
Adhesives,NA,470020-452,Adhesive Clips,10,$14.35,https://us.vwr.com/store/product/8865660/adhesive-clips,https://us.vwr.com/stibo/smallweb/std.lang.all/84/71/10148471.jpg,Description: Use clips to attach string to any vertical surface for ballistics determinations.
Adhesives,NA,82002-806,"Super Bonder® 422™ Instant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",10,$335.68,https://us.vwr.com/store/product/4600757/super-bonder-422tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/94/4906194.jpg,Description: This adhesive is formulated for applications requiring higher viscosity and slower fixturing speeds than other instant adhesives.
Adhesives,NA,500031-570,"Nekoosa Fan-Out Padding Adhesive Fan-Out Padding Adhesive, Clear, 32 oz.",1,$58.03,https://us.vwr.com/store/product/7082867/nekoosa-fan-out-padding-adhesive,https://us.vwr.com/stibo/smallweb/std.lang.all/92/98/23229298.jpg,Description: Allows you to fan paper apart into forms.
Adhesives,NA,500031-578,"Krazy® Glue All Purpose Glue Adhesive KrazyGlue, Clear, 0.070 oz.",1,$2.17,https://us.vwr.com/store/product/7082148/krazy-glue-all-purpose-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/09/24/23630924.jpg,Description: All-purpose formula is great for everyday household repairs.
Adhesives,NA,470001-912,Duco Cement,1,$9.90,https://us.vwr.com/store/product/16587143/duco-cement,https://us.vwr.com/stibo/smallweb/std.lang.all/01/54/24650154.jpg,"Description: Fast-drying, medium-strength cement dries clear."
Adhesives,NA,500041-008,"Loctite® Professional Super Glue, Henkel Super glue, Clear, 0.990 oz.",1,$6.70,https://us.vwr.com/store/product/7092656/loctite-professional-super-glue-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/14/27/22881427.jpg,Description: Professional-strength super glue is great for heavy-duty repairs and projects.
Adhesives,NA,19807-542,"Quick Set™ 404™ Instant Adhesive, Loctite®, Henkel 9.3 g (0.33 oz.) bottle",1,$43.30,https://us.vwr.com/store/product/4600744/quick-settm-404tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/75/4904775.jpg,"Description: Quick Set™ 404™ adhesive is a general-purpose, medium-viscosity, instant adhesive."
Adhesives,NA,300050-790,"2 Ton® Clear Epoxy, Devcon Dev-Tube 2Tonclear epoxy, Clear, White, 25 ml, 0.17 lbs., Dual Syringe Tube",1,$25.88,https://us.vwr.com/store/product/7604068/2-ton-clear-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/97/26/7619726.jpg,Description: This is an extremely strong clear epoxy.
Adhesives,NA,300050-780,"2 Ton® Clear Epoxy, Devcon Mark5 2ton epoxy, Clear, White, 50 ml, 0.15 lbs., Dev-Pak™",1,$51.13,https://us.vwr.com/store/product/7604068/2-ton-clear-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/97/26/7619726.jpg,Description: This is an extremely strong clear epoxy.
Adhesives,NA,19806-001,Permabond® 910 and 910FS Adhesives 3 g (0.1 oz) tube,1,$14.70,https://us.vwr.com/store/product/4600733/permabond-910-and-910fs-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/80/24/4648024.jpg,Description: Permabond® 910 is a general-purpose methyl cyanoacrylate adhesive that provides high strength on metal and is suitable for bonding plastics and rubber...
Adhesives,NA,19806-003,Permabond® 910 and 910FS Adhesives 28 g (1 oz.) tube,1,$60.87,https://us.vwr.com/store/product/4600733/permabond-910-and-910fs-adhesives,https://us.vwr.com/stibo/smallweb/std.lang.all/80/24/4648024.jpg,Description: Permabond® 910 is a general-purpose methyl cyanoacrylate adhesive that provides high strength on metal and is suitable for bonding plastics and rubber...
Adhesives,NA,76247-248,"Dow DOWSIL™ Adhesive, Silicone, Ellsworth Adhesives Silicone adhesive, specific gravity 1.12 at 25 °C, Clear",1,$512.29,https://us.vwr.com/store/product/24814765/dow-dowsiltm-adhesive-silicone-ellsworth-adhesives,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: This silicone adhesive Ideal for sealing openings in modules and housings; adding mechanical stability to individual components; assembly of component...
Adhesives,NA,470227-584,"Washable Glue, 16 oz. Washable glue, 473 ml (16 oz.)",1,$5.85,https://us.vwr.com/store/product/38018884/washable-glue-16-oz,https://us.vwr.com/stibo/smallweb/std.lang.all/37/13/38013713.jpg,Description: All Handy Art glue is proudly made in the USA.
Adhesives,NA,82002-810,"Super Bonder® 430™ Instant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",10,$325.68,https://us.vwr.com/store/product/4600759/super-bonder-430tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/95/4906195.jpg,Description: Super Bonder® 430™ adhesive is a general industrial-grade cyanoacrylate adhesive.
Adhesives,NA,470042-278,"Velcro Strip 2×24""",1,$9.95,https://us.vwr.com/store/product/29193633/velcro-strip,https://us.vwr.com/stibo/smallweb/std.lang.all/33/36/28903336.jpg,"Description: 2×24"""
Adhesives,NA,500033-476,"Elmer's® Washable School Glue Glue, White application, Clear dry, 5 oz.",1,$3.62,https://us.vwr.com/store/product/7082153/elmer-s-washable-school-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/62/03/23166203.jpg,Description: Generations of school children have grown up with Elmer's white school glue.
Adhesives,NA,500033-590,"Elmer's® Washable School Glue Glue, washable, White application, Clear dry, 1 gal.",1,$29.42,https://us.vwr.com/store/product/7082153/elmer-s-washable-school-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/62/03/23166203.jpg,Description: Generations of school children have grown up with Elmer's white school glue.
Adhesives,NA,500033-592,"Elmer's® Washable School Glue Glue, washable, White application, Clear dry, 1.25 oz.",1,$1.35,https://us.vwr.com/store/product/7082153/elmer-s-washable-school-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/62/03/23166203.jpg,Description: Generations of school children have grown up with Elmer's white school glue.
Adhesives,NA,500033-594,"Elmer's® Washable School Glue Glue, washable, White application, Clear dry, 4 oz.",1,$2.43,https://us.vwr.com/store/product/7082153/elmer-s-washable-school-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/62/03/23166203.jpg,Description: Generations of school children have grown up with Elmer's white school glue.
Adhesives,NA,500033-596,"Elmer's® Washable School Glue Glue, washable, White application, Clear dry, 7.625 oz.",1,$3.78,https://us.vwr.com/store/product/7082153/elmer-s-washable-school-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/62/03/23166203.jpg,Description: Generations of school children have grown up with Elmer's white school glue.
Adhesives,NA,19807-518,"Threadlocker 262™ Permanent-Grade Adhesive, Loctite®, Henkel 50 ml (1.69 oz.) bottle, Red",1,$62.81,https://us.vwr.com/store/product/4601484/threadlocker-262tm-permanent-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/04/4906204.jpg,"Description: Permanent, high-strength product for locking fasteners 6.4 to 19mm (¼ to ¾"") in diameter that must withstand heavy shock and vibration."
Adhesives,NA,82002-790,"PRISM® 406™ Instant Adhesive, Surface Insenstive, Loctite®, Henkel 20 g (0.7 oz.) bottle",10,$760.44,https://us.vwr.com/store/product/4600746/prism-406tm-instant-adhesive-surface-insenstive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/42/68/4674268.jpg,Description: This low-viscosity adhesive is excellent for almost all surfaces.
Adhesives,NA,82002-804,"Super Bonder® 420™ Instant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",10,$318.58,https://us.vwr.com/store/product/4600755/super-bonder-420tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/93/4906193.jpg,Description: Super Bonder® 420™ adhesive is designed to penetrate by capillary action between preassembled components.
Adhesives,NA,19807-530,"PRISM® 401™ Instant Adhesive, Surface Insensitive, Loctite®, Henkel 3 g (0.1 oz.) tube",1,$342.42,https://us.vwr.com/store/product/4600742/prism-401tm-instant-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/74/4904774.jpg,Description: This surface-insensitive adhesive is ideal for difficult-to-bond substrates.
Adhesives,NA,19807-532,"PRISM® 401™ Instant Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.7 oz.) tube",1,$851.51,https://us.vwr.com/store/product/4600742/prism-401tm-instant-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/74/4904774.jpg,Description: This surface-insensitive adhesive is ideal for difficult-to-bond substrates.
Adhesives,NA,37001-742,"PRISM® 401™ Instant Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.7 oz.) tube",10,$715.25,https://us.vwr.com/store/product/4600742/prism-401tm-instant-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/74/4904774.jpg,Description: This surface-insensitive adhesive is ideal for difficult-to-bond substrates.
Adhesives,NA,76245-654,"Velcro® Hook, Self Adhesive, Sid Tool Co Velcro® Hook, Self Adhesive, Black, 1""",1,$162.76,https://us.vwr.com/store/product/25129866/velcro-hook-self-adhesive-sid-tool-co,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro® Hook, Self Adhesive"
Adhesives,NA,76244-342,"Velcro® Hook, Self Adhesive, Sid Tool Co Velcro® Hook, Self Adhesive, Black, 2""",1,"$1,315.21",https://us.vwr.com/store/product/25129866/velcro-hook-self-adhesive-sid-tool-co,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro® Hook, Self Adhesive"
Adhesives,NA,470017-286,Rubber Cement,1,$12.90,https://us.vwr.com/store/product/8886269/rubber-cement,https://us.vwr.com/stibo/smallweb/std.lang.all/68/31/44226831.jpg,"Description: Use rubber cement with photographs, paper, and more."
Adhesives,NA,37001-740,"PRISM® 454™ Instant Gel Adhesive, Surface Insensitive, Loctite®, Henkel 3 g (0.1 oz.) tube",10,$203.06,https://us.vwr.com/store/product/4600761/prism-454tm-instant-gel-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/06/4906206.jpg,Description: Surface-insensitive adhesive in gel form.
Adhesives,NA,19807-540,"PRISM® 454™ Instant Gel Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.71 oz.) tube",1,$886.96,https://us.vwr.com/store/product/4600761/prism-454tm-instant-gel-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/06/4906206.jpg,Description: Surface-insensitive adhesive in gel form.
Adhesives,NA,500033-570,"Elmer's® Extra-Strength Office Glue Stick Glue stick, White application, Clear dry, 0.28 oz.",24,$22.58,https://us.vwr.com/store/product/7091487/elmer-s-extra-strength-office-glue-stick,https://us.vwr.com/stibo/smallweb/std.lang.all/74/02/23747402.jpg,Description: Perfect for tasks around the office.
Adhesives,NA,76313-908,"LOCTITE® 272 Thread lockers, Henkel Corporation Thread Lockers, 50 ml, Bottle",1,$75.90,https://us.vwr.com/store/product/26061588/loctite-272-thread-lockers-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/47/26074247.jpg,Description: Ideal for applications where any migration of the adhesive must be prevented.
Adhesives,NA,82002-818,"Super Bonder® 499™ Thermal Cycling-Resistant Gel Adhesive, Loctite®, Henkel 20 g (0.7 oz.) tube",10,$331.46,https://us.vwr.com/store/product/4600805/super-bonder-499tm-thermal-cycling-resistant-gel-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/08/4906208.jpg,"Description: This thixotropic high-viscosity, high-temperature gel formulation bonds all metals, and most plastics and rubber compounds."
Adhesives,NA,19807-552,"PST® 565™ Thread Sealant, Loctite®, Henkel 250 ml (8.5 oz.) tube",1,$88.45,https://us.vwr.com/store/product/4600828/pst-565tm-thread-sealant-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/07/4906207.jpg,Description: PST® 565™ cures rapidly to provide low-pressure sealing for metal tapered pipe thread fittings.
Adhesives,NA,76313-914,"LOCTITE® SF 7649 Primers, Henkel Corporation Primers, 4.5 oz.",1,$43.52,https://us.vwr.com/store/product/26062972/loctite-sf-7649-primers-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/46/26074246.jpg,"Description: Designed to promote the curing speed of LOCTITE® anaerobic adhesives and sealants, without any significant loss of joint strength."
Adhesives,NA,300052-850,"454™ Prism® Instant Adhesive, Surface Insensitive Gel, Loctite Cyanoacrylate, Clear, 10 g, Tube, 15 s @ 77 °F, 10 g",1,$72.21,https://us.vwr.com/store/product/7604080/454tm-prism-instant-adhesive-surface-insensitive-gel-loctite,https://us.vwr.com/stibo/smallweb/std.lang.all/00/08/7620008.jpg,Description: A surface insensitive instant adhesive gel.
Adhesives,NA,500031-580,"Scotch® Photo Mount™ Spray Adhesive, 3M Adhescive spray, aerosol, Clear, 10.250 oz, Can",1,$17.51,https://us.vwr.com/store/product/7082143/scotch-photo-mounttm-spray-adhesive-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/97/65/7749765.jpg,"Description: An excellent choice for mounting photographs, art prints, maps and drawings."
Adhesives,NA,500043-737,"Scotch® Adhesive Dot Roller Refill, 3M Adhesive dots, Clear",1,$5.35,https://us.vwr.com/store/product/7094437/scotch-adhesive-dot-roller-refill-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/28/87/22782887.jpg,Description: Refill for Adhesive Dot Roller.
